;30;40;50;60;70;80;90;100;110;120
11;92;91,99953938;91,96153846;91;91;91;91;91;91;91
12;92;92,44673852;92,77210846;92,3330219;91,0430622;91;91;91;91;91
13;92;92,94340297;93,20163768;93,32953432;93,04503948;91,66445916;91;91;91;91
14;92;93,01351337;93,47084622;93,9603122;93,80321987;93,27459459;92,4785553;91;91;91
15;92;93,01668014;93,8018466;94,01850219;94,22881048;94,05671638;93,39489844;91;91;91
16;92;92,83259984;94;94,08424499;94,5;94,31904999;94,10376132;93,23414131;91;91
17;92;92,43490693;93,88516815;94,15364239;94,5;94,5;94,34103529;94,01906821;93,0820057;91
18;92;92,03095559;93,70462777;94,18747421;94,5;94,5;94,5;94,11965837;93,73134328;91
19;92;92;93,57142857;94,19230244;94,5;94,5;94,5;94,19661495;94,01666667;91
20;92;92;91;91;91;91;91;91;91;91
